"url","name","topics","skills","type","description"
"https://www.edx.org/professional-certificate/harvardx-data-analysis-for-life-sciences","Data Analysis for Life Sciences Professional Certificate | edX","['Data Science Courses', ""HarvardX's Data Analysis for Life Sciences""]","[None, None, None, None, None]","ProfessionalCert","Basic statistical concepts and R programming skills for analyzing data in the life sciences.\nThe underlying math of linear models useful for data analysis in the life sciences.\nThe techniques used to perform statistical inference on high-throughput and high-dimensional data.\nSeveral techniques widely used in the analysis of high-dimensional data.\n"
"https://www.edx.org/professional-certificate/ibm-data-analyst","Data Analyst Professional Certificate | edX","['Data Science Courses', ""IBM's Data Analyst""]","[None, None, None, None, None]","ProfessionalCert","Create charts and plots in Excel, and work with IBM Cognos Analytics to build dashboards.\nDescribe the data ecosystem and Compose queries to access data in cloud databases using SQL and Python from Jupyter notebooks.\nDevelop a working knowledge of Python language to analyze data using Python libraries like Pandas and Numpy, and invoke APIs and Web Services.\nPerform data analysis tasks like data mining and data wrangling using Excel spreadsheets and Jupyter Notebooks.\nVisualize data using Python libraires like Matplotlib, Seaborn, and Folium.\n"
"https://www.edx.org/professional-certificate/ibm-data-analytics-and-visualization-with-excel-and-r","Data Analytics and Visualization with Excel and R Professional Certificate | edX","['Data Science Courses', ""IBM's Data Analytics and Visualization with Excel and R""]","[None, None, None, None, None]","ProfessionalCert","Use Excel spreadsheets to perform data analysis tasks such as data preparation (wrangling), creating pivot tables, data mining, & plotting charts.\nComplete the data analysis process, from data preparation to statistical analysis and predictive modeling using R, R Studio, and Jupyter.\nCreate relational databases and tables, query data, sort, filter and aggregate result sets using SQL and R from JupyterLab.\nCommunicate data findings with various data visualization techniques including, charts, plots & interactive dashboards such as Cognos and R Shiny.\n"
"https://www.edx.org/professional-certificate/ibm-data-engineering","Data Engineering Professional Certificate | edX","['Computer Science Courses', ""IBM's Data Engineering""]","[None, None, None, None, None, None, None, None, None, None]","ProfessionalCert","Describe the core concepts, processes, tools and technologies in the field of data engineering.\nDemonstrate your aptitude with RDBMS fundamentals including design & creation of databases, schemas, tables; DB administration, security & working with MySQL, PostgreSQL & IBM Db2.\nDemonstrate your proficiency with SQL query language, SELECT, INSERT, UPDATE, DELETE statements, database functions, stored procs, working with multiple tables, JOINs, & transactions.\nExplain NoSQL and big data concepts including practice with MongoDB, Cassandra, IBM Cloudant, Apache Hadoop, Apache Spark, SparkSQL, SparkML, Spark Streaming.\nDescribe ETL tools, data pipelines using Python, shell scripts with Linux, Apache Airflow and Apache Kafka.\nDescribe Data Lakes, Data Marts and Enterprise Data Warehouses (EDW) and design them using Star and Snowflake schemas.\nDesign and populate Data Warehouses and analyze their data with Business Intelligence (BI) tools like Cognos Analytics.\n"
"https://www.edx.org/professional-certificate/ibm-data-engineering-fundamentals","Data Engineering Fundamentals Professional Certificate | edX","['Data Science Courses', ""IBM's Data Engineering Fundamentals""]","[None, None, None, None, None]","ProfessionalCert","What data engineering is, what the modern data ecosystem looks like, and the data engineering lifecycle. You will also be provided with a taste of a day in the life of a Data Engineer and tips from professionals on starting your career in this discipline.\nThe fundamentals of Python programming, including data structures, the use of files, invoking APIs and libraries such as Pandas, NumPy and performing extract, transform and load (ETL) processes.\nThe principles of relational databases including Database Design, creating tables, using constraints, and working with MySQL, PostgreSQL & IBM Db2.\nHow to use Structured Query Language (SQL) to query a database. Use SELECT, INSERT, UPDATE, and DELETE statements, database functions, stored procedures, work with multiple tables, JOINs, and ACID transactions.\n"
"https://www.edx.org/professional-certificate/columbiax-data-science-for-executives","Data Science for Executives Professional Certificate | edX","['Computer Science Courses', ""ColumbiaX's Data Science for Executives""]","[None, None, None, None, None, None, None, None, None, None]","ProfessionalCert","The history of data science, tangible illustrations of how data science and analytics are used in decision making across multiple sectors today, and expert opinion on what the future might hold\nA practical understanding of the fundamental methods used by data scientists including; statistical thinking and conditional probability, machine learning and algorithms, and effective approaches for data visualization\nThe major components of the Internet of Things (IoT) and the potential of IoT to totally transform the way in which we live and work in the not-to-distant future\nHow data scientists are using natural language processing (NLP), audio and video processing to extract useful information from books, scientific articles, twitter feeds, voice recordings, YouTube videos and much more\n"
"https://www.edx.org/professional-certificate/data-science-foundations","Data Science Foundations Professional Certificate | edX","['Data Science Courses', ""IBM's Data Science Foundations""]","[None, None, None, None, None]","ProfessionalCert","Learn about various tools used by Data Scientists and become experienced in using some of them like Jupyter notebooks.\nDevelop an understanding of the key steps involved in tackling a data science problem.\nLearn to follow a methodology to think and work like a Data Scientist.\nWrite SQL to query databases and explore relational database concepts.\nComplete hands-on labs and projects to apply their newly acquired skills and knowledge.\n"
"https://www.edx.org/professional-certificate/gtx-data-structures-and-algorithms","Data Structures and Algorithms Professional Certificate | edX","['Computer Science Courses', ""GTx's Data Structures and Algorithms""]","[None, None, None, None, None, None, None, None, None, None]","ProfessionalCert","Learn how to differentiate between linear data structures like linkedlists, arrays, arraylists, stacks, and queues, and select the correct structure for a given situation. Analyze data structure performance with the course visualization tool.\nVisualize and study nonlinear/hierarchical data structures such as Binary Trees, BSTs and Heaps. Examine tree operations & algorithms. Implement a HashMap that uses key-value pairs to store data. Explore probabilistic data structures like SkipLists.\nTo differentiate between complex tree data structures, like AVL and (2-4) trees, understand their self-balancing techniques and implementations. Visualize and examine various Divide and Conquer sorting algorithms along with their performance.\nAnalyze & implement various Pattern Matching algorithms from KMP to Rabin-Karp. Study essential graph traversal algorithms in order to implement Dijkstraâs Shortest Path, and construct Minimum Spanning Trees. Delve in Dynamic Programming.\n"
"https://www.edx.org/professional-certificate/federicax-analisi-dei-dati-con-tableau","Data Visualization: Analisi dei dati con Tableau Professional Certificate | edX","['Data Science Courses', ""FedericaX's Data Visualization: Analisi dei dati con Tableau""]","[None, None, None, None, None]","ProfessionalCert","Configurare Tableau per collegarsi ad una base dati\nUtilizzare set, assi e tabelle\nPersonalizzare i layout\nCostruire Dashboard\nCondividere i dati interattivi online\n"
"https://www.edx.org/professional-certificate/ibm-data-warehouse-engineering","Data Warehouse Engineering Professional Certificate | edX","['Computer Science Courses', ""IBM's Data Warehouse Engineering""]","[None, None, None, None, None, None, None, None, None, None]","ProfessionalCert","Create shell scripts using common Linux/UNIX shell commands.\nDescribe relational database concepts, create a relational database on cloud, execute SQL statements, and access databases using SQL.\nBuild batch and streaming ETL and ELT Data Pipelines using Bash, Apache Airflow and Kafka.\nDesign, model, and implement a data warehouse and analyze its data using Business Intelligence tools like IBM Cognos.\n"
"https://www.edx.org/professional-certificate/deep-learning","Deep Learning Professional Certificate | edX","['Data Science Courses', ""IBM's Deep Learning""]","[None, None, None, None, None]","ProfessionalCert","Fundamental concepts of Deep Learning, including various Neural Networks for supervised and unsupervised learning.\nBuild, train, and deploy different types of Deep Architectures, including Convolutional Networks, Recurrent Networks, and Autoencoders.\nApplication of Deep Learning to real-world scenarios such as object recognition and Computer Vision, image and video processing, text analytics, Natural Language Processing, recommender systems, and other types of classifiers.\nMaster Deep Learning at scale with accelerated hardware and GPUs.\nUse of popular Deep Learning libraries such as Keras, PyTorch, and Tensorflow applied to industry problems.\n"
"https://www.edx.org/professional-certificate/nyif-derivatives","Derivatives Professional Certificate | edX","['Economics & Finance Courses', ""NYIF's Derivatives"", 'Economics & Finance', 'Derivatives']","[]","ProfessionalCert","Learn to price forward and futures contracts.\nBe familiar with futures contract specifications and market conventions.\nUnderstand the valuation of a variety of swap contracts.\nLearn how to extract credit risk measures from CDS spreads and asset swap spreads.\nUnderstand common trading strategies using futures, forwards, swaps and options.\nDevelop a conceptual understanding of the Black-Scholes-Merton option valuation model.\nUse option sensitivities (the Greeks) to determine the impact of changing model parameters on option prices.\nUnderstand basic hedge accounting using futures, forwards, swaps and options.\n"
"https://www.edx.org/professional-certificate/uamx-desarrollo-y-gestion-de-proyectos-informaticos","Desarrollo y gestiÃ³n de proyectos informÃ¡ticos Professional Certificate | edX","['Computer Science Courses', ""UAMx's Desarrollo y gestiÃ³n de proyectos informÃ¡ticos""]","[None, None, None, None, None, None, None, None, None, None]","ProfessionalCert","Conceptos bÃ¡sicos y principios de la IngenierÃ­a del Software. MÃ©todos y herramientas. Fundamentos de actividades y tÃ©cnicas de gestiÃ³n y desarrollo que cubren el ciclo de vida de sistemas. Notaciones, tÃ©cnicas, mÃ©todos y herramientas para realizarlo.\nDestrezas para reducir el coste y mejorar la calidad de los procesos y productos software.\nA identificar los motivos mÃ¡s frecuentes de fracasos de proyectos software y aprender tÃ©cnicas y mÃ©todos para prevenirlos. Capacidad de identificar, evaluar y gestionar los riesgos potenciales asociados que pudieran presentarse.\nHabilidades para liderar y motivar a un grupo, cooperar en un equipo de trabajo y comunicarse transmitiendo los conceptos y mensajes deseados. Coordinarse eficazmente para conseguir el Ã©xito del proyecto y la satisfacciÃ³n de los involucrados.\nComunicar tanto en forma escrita como en forma oral, con propiedad y correcciÃ³n, las ideas propias y las reflexiones particulares y grupales, asÃ­ como los resultados de un proyecto informÃ¡tico.\n"
"https://www.edx.org/professional-certificate/linuxfoundationx-developing-blockchain-based-identity-applications","Developing Blockchain-Based Identity Applications Professional Certificate | edX","['Computer Science Courses', ""LinuxFoundationX's Developing Blockchain-Based Identity Applications""]","[None, None, None, None, None, None, None, None, None, None]","ProfessionalCert","Understand the problems with existing Internet identity/trust mechanisms today and learn how a distributed ledger, such as Hyperledger Indy, can be used for identity.\nDiscuss the purpose, scope, and relationship between Aries, Indy, and Ursa and understand how these open source blockchain technologies provide reliable self-sovereign identity solutions that add a necessary layer of trust to the Internet.\nUnderstand the Aries architecture and its components, as well as the DIDComm protocol for peer-to-peer messages.\nDeploy instances of Aries agents and establish a connection between two or more Aries agents.\nCreate from scratch or extend Aries agents to add business logic and understand the possibilities available through the implementation of Aries agents.\n"
"https://www.edx.org/professional-certificate/anahuacx-devops-foundations","DevOps Foundations: Software Development Optimization Professional Certificate | edX","['Computer Science Courses', ""AnahuacX's DevOps Foundations: Software Development Optimization""]","[None, None, None, None, None, None, None, None, None, None]","ProfessionalCert","Conscious understanding of the advantages of automating processes in software development.\nImplementation of continuous integration and continuous delivery methodologies (CI/CD).\nStructure to create applications in containers.\nDesign, deployment and maintenance of the automation process in software development.\nAgile creation of a secure, reliable and production ready product.\nDevOps security and testing fundamentals.\n"
"https://www.edx.org/professional-certificate/ibm-devops-cloud-and-agile-foundations","DevOps, Cloud, and Agile Foundations Professional Certificate | edX","['Computer Science Courses', ""IBM's DevOps, Cloud, and Agile Foundations""]","[None, None, None, None, None, None, None, None, None, None]","ProfessionalCert","List the benefits of the DevOps environment and the different sets of behaviors, skills, technology, tools, processes, methodologies, and metrics.\nDescribe how to implement software engineering applications and infrastructure to support DevOps resulting in Continuous Integration and Delivery of products.\nExplain the core concepts of cloud computing and the foundational knowledge required for understanding from both business and practitioner perspectives.\nDefine how to function as an Agile team by identifying Agile principles and Scrum methodology, including roles, meetings, rules, and artifacts.\nIdentify how to incorporate Agile and Scrum methodology and principles to help write user stories and execute sprint plans.\n"
"https://www.edx.org/professional-certificate/usmx-digital-marketing","Digital Marketing Professional Certificate | edX","['Business & Management Courses', ""UMD and USMx's Digital Marketing"", 'Business & Management', 'Digital Marketing']","[]","ProfessionalCert","How the varied and changing approaches to digital marketing, such as mobile and omnichannel marketing and attribution and marketing mix modeling.\nHow to leverage SEO and SEM strategies including web analytics, machine learning and AI/Big Data applications.\nHow to harness the power of Customer Lifetime Value Concepts by applying it to firm value, selection of customers and loyalty programming.\nHow to develop Online Advertising Ecosystems complete with Social Media /Social Network and Media Big Data analysis for better decision making.\n"
"https://www.edx.org/professional-certificate/tecdemonterrey-digital-marketing-and-customer-engagement","Digital Marketing and Customer Engagement Professional Certificate | edX","['Business & Management Courses', ""TecdeMonterreyX's Digital Marketing and Customer Engagement"", 'Business & Management', 'Digital Marketing and Customer Engagement']","[]","ProfessionalCert","Tools and techniques to engage users  throughout their customer journey.\nHow to support customers and build customer satisfaction and loyalty by developing a win-win relationship to better serve and retain them.\nSegment strategies that can include sales, acquisition, ecommerce, product education, product use, customer service, and help desk alignment.\nAnalyze all the digital channels a customer interacts with within your business or organization, and how to communicate in an effective way.\nUnderstand all the digital touchpoints your customer has with your brand, including email, social media, and your website.\n"
"https://www.edx.org/professional-certificate/edinburghx-digital-marketing-fundamentals","Digital Marketing Fundamentals Professional Certificate | edX","['Business & Management Courses', ""EdinburghX's Digital Marketing Fundamentals"", 'Business & Management', 'Digital Marketing Fundamentals']","[]","ProfessionalCert","How marketing creates value and can influence perceptions, purchasing and loyalty\nHow successful brands are developed and sustained using segmentation, targeting and positioning for effective and profitable marketing\nConduct a competitor audit and analysis\nUnderstand why digital marketing matters today and changes in the digital landscape\nDevelop your own digital marketing strategy\n"
"https://www.edx.org/professional-certificate/tecdemonterreyx-digital-transformation-as-a-business-and-innovation-strategy","Digital transformation as a business and innovation strategy Professional Certificate | edX","['Business & Management Courses', ""TecdeMonterreyX's Digital transformation as a business and innovation strategy"", 'Business & Management', 'Digital transformation as a business and innovation strategy']","[]","ProfessionalCert","Expand your knowledge about the environment and the challenges  faced by companies nowadays and how they are coping with it in order to thrive.\nYou will identify the strategies and the big technological innovation trends which are helping companies to accomplish their digital transformation.\nYou will develop the necessary competences in order to face the present technological changes and the decision making.\nYou will diagnose your current state and your road map, which will enable you to identify the present state and the one wanted in face of the need of digital transformation.\n"
"https://www.edx.org/professional-certificate/diseno-de-software-para-la-toma-de-decisiones-organizacionales","DiseÃ±o de software para la toma de decisiones organizacionales Professional Certificate | edX","['Computer Science Courses', ""URosarioX's DiseÃ±o de software para la toma de decisiones organizacionales""]","[None, None, None, None, None, None, None, None, None, None]","ProfessionalCert","Planear el algoritmo de una base de datos relacional segÃºn las necesidades planteadas\nCrear y relacionar las tablas, subtablas y tablas de codificaciÃ³n (Base de Datos Relacional) en Microsoft Access\nCrear los formularios de la interface de usuarios para facilitar el ingreso y visualizaciÃ³n de los datos, ademÃ¡s de la automatizaciÃ³n de procesos a travÃ©s de macros\nCrear consultas de selecciÃ³n y de acciÃ³n que procesen y/o calculen informaciÃ³n interrelacionada y permitan la exportaciÃ³n a diferentes sistemas\nCrear informes imprimibles y exportables a Word y PDF\nInstalar el servidor de prueba Localhost con WAMP (Windows, Apache, MySQL, PHP)\nCrear y relacionar las tablas, subtablas y tablas de codificaciÃ³n (Base de Datos Relacional) en MySQL,\nCrear las pÃ¡ginas dinÃ¡micas de la interface de usuarios en Adobe Dreamweaber CS6 para facilitar el ingreso y visualizaciÃ³n de los datos en lÃ­nea, ademÃ¡s de la automatizaciÃ³n de procesos a travÃ©s de cÃ³digo de programaciÃ³n en PHP/MySQL\nCrear consultas que procesen y/o calculen informaciÃ³n interrelacionada y permitan la exportaciÃ³n. Crear informes para visualizaciÃ³n en lÃ­nea y/o impresiÃ³n\n"
"https://www.edx.org/professional-certificate/anahuacx-docencia-digital","Docencia digital Professional Certificate | edX","['Education & Teacher Training Courses', ""AnahuacX's Docencia digital"", 'Education & Teacher Training', 'Docencia digital']","[]","ProfessionalCert","A identificar las competencias digitales indispensables para tu prÃ¡ctica docente, ademÃ¡s de reconocer la estructura y caracterÃ­sticas de las principales modalidades de educaciÃ³n mediada por tecnologÃ­a.\nDiseÃ±ar una planeaciÃ³n didÃ¡ctica por competencias.\nLos principios bÃ¡sicos del diseÃ±o instruccional en lÃ­nea.\nReconocer la aplicaciÃ³n con fines didÃ¡cticos de herramientas tecnolÃ³gicas emergentes (realidad virtual, realidad aumentada, redes sociales, whatsapp y podcast, entre otras).\nDiseÃ±ar e implementar cursos y materias en lÃ­nea, ademÃ¡s reconocer los procesos de gestiÃ³n de un entorno virtual de aprendizaje.\n"
"https://www.edx.org/professional-certificate/anahuacx-e-leadership-liderazgo-en-la-era-virtual","E-Leadership: liderazgo en la Era Virtual Professional Certificate | edX","['Social Sciences Courses', ""AnahuacX's E-Leadership: liderazgo en la Era Virtual"", 'Social Sciences', 'E-Leadership: liderazgo en la Era Virtual']","[]","ProfessionalCert","ConocerÃ¡s las teorÃ­as clÃ¡sicas del liderazgo, su contexto histÃ³rico, caracterÃ­sticas e implicaciones.\nComprenderÃ¡s el liderazgo digital desde sus orÃ­genes, asÃ­ como definiciones, elementos y principales caracterÃ­sticas.\nAprenderÃ¡s a identificar los principales medios que intervienen en el ejercicio del liderazgo a travÃ©s de medios virtuales.\nEntenderÃ¡s cÃ³mo la motivaciÃ³n, la comunicaciÃ³n y los medios usados juegan un papel importante en el ejercicio del E-Leadership.\nIdentificarÃ¡s los retos y capitalizarÃ¡s las oportunidades de adaptabilidad que se abren en el mundo digital post-CoVid19 que estÃ¡ generando nuevos modelos de negocio.\n"
"https://www.edx.org/professional-certificate/delftx-electric-cars","Electric Cars Professional Certificate | edX","['Engineering Courses', ""DelftX's Electric Cars"", 'Engineering', 'Electric Cars']","[]","ProfessionalCert","The role of electric vehicles in the energy transition strategy.\nFundamental understanding of the technology behind electric cars and charging technology and infrastructure.\nFundamental understanding of future potential and profitable business models for electric cars.\nTCO models, lean mass productions, value chain thinking and business integration.\nFundamental understanding of policy objectives and instruments to support electric mobility and the role of government in transition management and effective public policy interventions.\n"
"https://www.edx.org/professional-certificate/galileox-electronica-basica","ElectrÃ³nica bÃ¡sica Professional Certificate | edX","['Electronics Courses', ""GalileoX's ElectrÃ³nica bÃ¡sica"", 'Electronics', 'ElectrÃ³nica bÃ¡sica']","[]","ProfessionalCert","ConocerÃ¡s quÃ© es la diagramaciÃ³n EsquemÃ¡tica y su importancia en los circuitos elÃ©ctricos\nConocerÃ¡s mÃ©todos de AnÃ¡lisis como el teorema de ThÃ©venin y el teorema de superposiciÃ³n\nAprenderÃ¡s las distintas seÃ±ales y formas de onda, el modelo de Fasores, distintos mÃ©todos de anÃ¡lisis y potencia en AC\nEntenderÃ¡s el funcionamiento de los siguientes dispositivos en DC y AC: Diodos, transistores y tiristores\nAnalizarÃ¡s circuitos elÃ©ctricos en corriente directa y alterna\nDiseÃ±arÃ¡s circuitos electrÃ³nicos con diodos y transistores bipolares\n"
"https://www.edx.org/professional-certificate/armeducationx-embedded-systems-essentials","Embedded Systems Essentials with Arm Professional Certificate | edX","['Computer Science Courses', ""ArmEducationX's Embedded Systems Essentials with Arm""]","[None, None, None, None, None, None, None, None, None, None]","ProfessionalCert","Learn how to implement real-world embedded system projects firstly on a simulated microcontroller using theÂ MbedÂ API and then get hands on with hardware using a development board to build working embedded prototypes.\nDevelop code for various embedded systems applications, such as an audio wave generator and a music player, as well as controlling different peripherals using digital and analog I/O, interrupts, timers, and pulse-width modulation.\nLearn the features and importance of RTOS and Serial Communications in modern embedded systems design.\nImplement projects in industry-standard, Arm-based hardware, learning the key features of Arm processors and architectures as the basis of modern embedded computing.\nGain a firm foundation to move towards more complex programming, distributed sensing and the IoT, through a critical evaluation of the systems developed.\n"
"https://www.edx.org/professional-certificate/tecdemonterreyx-empresas-familiares-emprendimiento-y-liderazgo-para-trascender","Empresas familiares: emprendimiento y liderazgo para trascender Professional Certificate | edX","['Business & Management Courses', ""TecdeMonterreyX's Empresas familiares: emprendimiento y liderazgo para trascender"", 'Business & Management', 'Empresas familiares: emprendimiento y liderazgo para trascender']","[]","ProfessionalCert","Habilidades para liderar y orquestar sinergias de los miembros de la familia empresaria y emprendedora\nEntender y conocer mejores prÃ¡cticas para desarrollar a las siguientes generaciones millennials como buenos dueÃ±os de negocios emprendedores y convertirlos en jÃ³venes emprendedores\nComo establecer Ã³rganos de gobierno en la empresa familiar (consejo de familia, consejo de empresa y family office) y comprender modelos para la sostenibilidad y sucesiÃ³n de la empresa familiar\nDesarrollar estrategias para el emprendimiento y la innovaciÃ³n transgeneracional\nAplicar los conocimientos a travÃ©s de una propuesta de diagnÃ³stico y soluciÃ³n para la transcendencia de la empresa familiar y desarrollar un proyecto de emprendimiento de la familia empresaria\nCÃ³mo puedes aplicar liderazgo empresarial de forma efectiva en tu emprendimiento\nCÃ³mo emprender un negocio familiar de forma exitosa\n"
"https://www.edx.org/professional-certificate/delftx-management-of-engineering-projects-dealing-with-complexity","Engineering Project Management: Mastering Project Complexity Professional Certificate | edX","['Business & Management Courses', ""DelftX's Engineering Project Management: Mastering Project Complexity"", 'Business & Management', 'Engineering Project Management: Mastering Project Complexity']","[]","ProfessionalCert","To manage your project successfully in different sectors and contexts.\nTo work together successfully in a project team.\nTo examine the elements of a project (such as interfaces, stakeholders, cultures, environment, technology, etc.) and their intricate interactions.\nTo identify what makes a project complex and how to perform a complexity assessment.\nTo develop a complexity footprint and adapt your management processes to fit the complexities of your project.\n"
"https://www.edx.org/professional-certificate/delftx-management-and-financing-of-engineering-projects","Engineering Project Management: Project Financing Professional Certificate | edX","['Business & Management Courses', ""DelftX's Engineering Project Management: Project Financing"", 'Business & Management', 'Engineering Project Management: Project Financing']","[]","ProfessionalCert","To manage your project successfully in different sectors and contexts.\nHow to successfully work together in a specialized project team.\nThe optimal allocation of the roles, risks and rewards between the various project stakeholders.\nHow to create a financing structure that will provide the best chance of successful project financing.\nCreate a financial risk management plan and the optimal legal conditions for project financing to succeed.\n"
"https://www.edx.org/professional-certificate/tsinghuax-english-communication-skills","English Communication Skills Professional Certificate | edX","['Communication Courses', ""TsinghuaX's English Communication Skills"", 'Communication', 'English Communication Skills']","[]","ProfessionalCert","How to introduce oneself, oneâs job, oneâs preferences (hobbies, likes and dislikes, etc.)\nHow to indicate oneâs opinion about family, friendship, hometown, or jobs.\nHow to continue a conversation with someone new from other countries.\nHow to read and write appropriately in both your daily life and academic situations.\n"
"https://www.edx.org/professional-certificate/uwashingtonx-english-for-business-networking","English for Business Networking Professional Certificate | edX","['Language Courses', ""UWashingtonX's English for Business Networking"", 'Language', 'English for Business Networking']","[]","ProfessionalCert","Describe what networking is and how it can help you reach your professional goals.\nIdentify your goals for networking.\nIntroduce yourself in English, keep a conversation going, and leave the conversation.\nWrite professional emails to make new contacts and follow up with people in your network.\nIdentify your network and your unique characteristics and skills.\nUse LinkedIn and business cards to make and maintain connections with your network.\nUse informational interviews to expand your network.\n"
"https://www.edx.org/professional-certificate/queensx-enterprise-sales","Enterprise Sales Professional Certificate | edX","['Business & Management Courses', ""QueensX's Enterprise Sales"", 'Business & Management', 'Enterprise Sales']","[]","ProfessionalCert","Understand the buyer journey/decision-making process for digital enterprises and how the selling actions must be in alignment.\nAnalyze the current methodologies and trends related to outbound prospecting within an enterprise.\nDefine the sales funnel concept and why it is important.\nIdentify the various components of a demand generation program and the sales roles/resources required to execute.\nLeverage data, tools, and technology to drive productivity improvements.\n"
"https://www.edx.org/professional-certificate/babsonx-entrepreneurial-mindset-and-leadership","Entrepreneurial Mindset and Leadership Professional Certificate | edX","['Business & Management Courses', ""BabsonX's Entrepreneurial Mindset and Leadership"", 'Business & Management', 'Entrepreneurial Mindset and Leadership']","[]","ProfessionalCert","The Entrepreneurial Thought and ActionÂ® methodology and how to apply it to opportunities of all kinds - both new ventures and innovation in existing organizations.\nLeadership and entrepreneurial skills needed to develop and implement social innovation initiatives, including strategic focus, engaging stakeholders, key measurements, and driving innovation to bring your organization to the next level.\nA toolkit of key concepts, competencies, and practices that will enable you to lead with your entrepreneurial mindset.\nOperational skills in risk management and common challenges related to starting a new business, and how to launch successfully.\nSpecific behaviors for developing - and using -  an entrepreneurial leadership mindset to motivate, mobilize and influence others as a positive change maker in an organization.\n"
"https://www.edx.org/professional-certificate/usmx-environmental-management-for-sustainability","Environmental Management for Sustainability Professional Certificate | edX","['Environmental Studies Courses', ""UMCES and USMx's Environmental Management for Sustainability"", 'Environmental Studies', 'Environmental Management for Sustainability']","[]","ProfessionalCert","You will create your personal philosophy for advising policy-makers, business leaders, and other environmental stakeholders on issues related to environmental management and sustainability.\nHow to use case-study analyses to develop effective recommendations for best-practice environmental policy.\nHow to communicate scientific findings that are accessible and compelling to all target audiences.\nHow to develop comprehensive socio-environmental report cards that explain complicated systems in a format geared toward action.\n"
"https://www.edx.org/professional-certificate/hku-epidemics-origins-spread-control-and-communication","Epidemics-Origins, Spread, Control and Communication Professional Certificate | edX","['Medicine Courses', ""HKUx's Epidemics-Origins, Spread, Control and Communication"", 'Medicine', 'Epidemics-Origins, Spread, Control and Communication']","[]","ProfessionalCert","Demonstrate knowledge of the origins, spread and control of infectious disease epidemics.\nDemonstrate understanding of the importance of effective communication about epidemics.\nDemonstrate understanding of key contemporary issues relating to epidemics from a global perspective.\n"
"https://www.edx.org/professional-certificate/tecdemonterreyx-essential-quantitative-business-skills","Essential quantitative business skills Professional Certificate | edX","['Data Science Courses', ""TecdeMonterreyX's Essential quantitative business skills""]","[None, None, None, None, None]","ProfessionalCert","You will develop your capacity for quantitative analysis to solve optimization problems.\nYou will use statistical techniques for data analysis and forecasting of variables in the business environment.\nYou will analyze the performance of a company from the information contained in its financial statements.\nYou will gain knowledge about data science and how to apply it in business as a business analyst.\n"
"https://www.edx.org/professional-certificate/ibm-essential-technologies-for-business","Essential Technologies for Business Professional Certificate | edX","['Computer Science Courses', ""IBM's Essential Technologies for Business""]","[None, None, None, None, None, None, None, None, None, None]","ProfessionalCert","Essential characteristics and benefits of Cloud Computing along with common cloud service and deployment models.\nKey Cloud Service Providers and emergent trends in cloud computing.\nConcepts in cloud security, encryption and monitoring.\nUnderstand what is AI, its applications and use cases and how it is transforming our lives.\nUnderstand terms like Machine Learning, Deep Learning, and Neural Networks.\nAnswer the questions âwhat is data science?â and âwhat do data scientists do?â\nTools and algorithms used on a daily basis within the field.\nThe role of data science within a business and how to form a strong data science team.\n"
"https://www.edx.org/professional-certificate/uwashingtonx-essentials-cybersecurity","Essentials of Cybersecurity Professional Certificate | edX","['Computer Science Courses', ""UWashingtonX's Essentials of Cybersecurity""]","[None, None, None, None, None, None, None, None, None, None]","ProfessionalCert","Describe the vast array of roles and sectors within the Cybersecurity industry;\nExplain the relationship between management and technology in cybersecurity protection;\nIdentify appropriate types of security controls to the actions of different and evolving threat actors;\nApply terminology and basic concepts of cybersecurity;\nAssess own knowledge, skill, and abilities toward identifying a career path in cybersecurity.\n"
"https://www.edx.org/professional-certificate/upvalenciax-estrategia-politicas-innovacion-y-rendicion-de-cuentas-en-la-administracion-publica","Estrategia, polÃ­ticas, innovaciÃ³n y rendiciÃ³n de cuentas en la administraciÃ³n pÃºblica Professional Certificate | edX","['Social Sciences Courses', ""UPValenciaX's Estrategia, polÃ\xadticas, innovaciÃ³n y rendiciÃ³n de cuentas en la administraciÃ³n pÃºblica"", 'Social Sciences', 'Estrategia, polÃ\xadticas, innovaciÃ³n y rendiciÃ³n de cuentas en la administraciÃ³n pÃºblica']","[]","ProfessionalCert","La relaciÃ³n entre innovaciÃ³n, generaciÃ³n de ideas e intra-emprendedurismo pÃºblico, donde la creatividad cobra importancia.\nModelos de negocio aplicados a las administraciones pÃºblicas y las tendencias hacia una colaboraciÃ³n pÃºblico-privada, en sentido amplio.\nModelos de gestiÃ³n en las administraciones pÃºblicas y cÃ³mo gestionar el cambio para conseguir una gobernanza real.\nLa distinciÃ³n entre polÃ­tica y tÃ©cnica, y las posibilidades para mejorar el diseÃ±o y evaluaciÃ³n de las polÃ­ticas pÃºblicas.\nCÃ³mo ser transparentes mediante la rendiciÃ³n de cuentas y una estrategia basada en la reputaciÃ³n pÃºblica, para dotarse de legitimidad ante la ciudadanÃ­a.\n"
